,Susceptible,Exposed,Asymptomatic,Infected data,Infected,Recovered,Predicted Recovered,Death data,Predicted Deaths
8/26/20,5.859007622747573e-10,6035810.319104319,3470776.188973318,3541364.0,3729024.799979451,2084465.0,2010007.7617172496,179733.0,161323.24317472932
8/27/20,1.0401019042831702e-10,5985624.428993274,3473667.6993231126,3569101.0,3748967.417213194,2101326.0,2035528.4821271992,180836.0,163023.14442626212
8/28/20,-7.175015137673242e-10,5935855.818341827,3476287.7714331634,3596947.0,3768743.3969293856,2118367.0,2061069.0684442064,181812.0,164724.1758930962
8/29/20,-1.999003602377203e-09,5886501.016393358,3478640.592204756,3619465.0,3788354.125162679,2140614.0,2086627.5367630827,182773.0,166426.22431555836
8/30/20,-3.709909745492612e-09,5837556.582226919,3480730.2966575357,3641136.0,3807800.976032954,2153939.0,2112201.9352124985,183084.0,168129.17826276566
8/31/20,-5.847106347727703e-09,5789019.105701103,3482560.966807701,3644064.0,3827085.31136839,2184825.0,2137790.344478648,183680.0,169832.928162521
9/1/20,-8.619113658822655e-09,5740885.19835708,3484136.6480206363,3667581.0,3846208.4843382994,2202663.0,2163390.8675348302,184745.0,171537.36571498224
9/2/20,-1.2115193063179178e-08,5693151.511846284,3485461.3160081566,3677980.0,3865171.832094102,2231757.0,2189001.650330517,185796.0,173242.38507378649
9/3/20,-7.834730240092012e-09,5645814.722200492,3486538.904985454,3685550.0,3883976.6820510076,2266957.0,2214620.864144582,186864.0,174947.8818386082
9/4/20,2.6729832479164383e-10,5598871.522355502,3487373.3211538093,3718188.0,3902624.3548736693,2283454.0,2240246.697103726,187831.0,176653.75257095238
9/5/20,-3.2650821345962914e-09,5552318.640679407,3487968.4097267473,3742669.0,3921116.1570769786,2302187.0,2265877.3747874065,188602.0,178359.89597047516
9/6/20,1.5004572419748603e-09,5506152.832119674,3488327.970902342,3759585.0,3939453.3845614325,2315995.0,2291511.150177889,189011.0,180066.21230123978
9/7/20,-7.762948598408818e-11,5460370.877887073,3488455.760374382,3765398.0,3957637.322739383,2333551.0,2317146.303357185,189287.0,181772.60337441438
9/8/20,1.4742574662373085e-10,5414969.586410725,3488355.487837557,3766095.0,3975669.2461536177,2359111.0,2342781.1423759987,189734.0,183478.97259787997
9/9/20,1.6138691396477118e-11,5369945.792600224,3488030.818346135,3770151.0,3993550.4187720423,2387479.0,2368414.002390264,190914.0,185185.22492693586
9/10/20,7.37462088745172e-12,5325296.357682797,3487485.3726966027,3789259.0,4011282.094052706,2403511.0,2394043.245392518,191820.0,186891.266848964
9/11/20,3.1584923948323882e-12,5281018.168980122,3486722.727910348,3821148.0,4028865.5150329294,2417878.0,2419667.259883118,193036.0,188597.00636465882
9/12/20,-5.768394463441309e-12,5237108.142381002,3485746.413224281,3844444.0,4046301.9133418496,2434658.0,2445284.4632513276,193745.0,190302.35312396195
9/13/20,-4.864792961069082e-11,5193563.218760313,3484559.9161814316,3861892.0,4063592.5106305038,2451406.0,2470893.2980591496,194129.0,192007.21821390875
9/14/20,-1.4507511386101664e-10,5150380.355061024,3483166.6975951297,3872094.0,4080738.522133189,2474570.0,2496492.222978588,194555.0,193711.51364124313
9/15/20,-3.0063385233386597e-10,5107556.545641983,3481570.156015074,3889260.0,4097741.148142302,2495127.0,2522079.7342152107,195841.0,195415.15355547334
9/16/20,-5.063619052748322e-10,5065088.802095698,3479773.661537472,3896433.0,4114601.5820680354,2525573.0,2547654.345050354,196819.0,197118.05308095127
9/17/20,-7.30176688420729e-10,5022974.171207858,3477780.5260129822,3925338.0,4131321.003266308,2540334.0,2573214.6037682225,197692.0,198820.12934031745
9/18/20,-9.400756662659591e-10,4981209.698187311,3475594.0639894037,3956685.0,4147900.591722744,2556465.0,2598759.057002278,198625.0,200521.29936197295
9/19/20,-1.0645027386594653e-09,4939792.486931066,3473217.493255599,3978448.0,4164341.503986051,2577446.0,2624286.3094066875,199339.0,202221.48348667932
9/20/20,-1.0677698245417557e-09,4898719.642459347,3470654.030157868,4002844.0,4180644.896156389,2590671.0,2649794.966360222,199576.0,203920.6020965655
9/21/20,-8.992395866657575e-10,4857988.302406537,3467906.8373502437,4028600.0,4196811.911309562,2615949.0,2675283.665410824,200001.0,205618.57741027532
9/22/20,-3.4437727550958996e-10,4817595.632922948,3464979.0305935587,4036178.0,4212843.681133637,2646959.0,2700751.0721840803,201025.0,207315.33324938553
9/23/20,2.8995654483138163e-09,4777538.8127062805,3461873.706058878,4049867.0,4228741.332305926,2670256.0,2726195.863676041,202130.0,209010.7940846044
9/24/20,1.1631874211781629e-08,4737815.050205888,3458593.9112018715,4053399.0,4244505.979622519,2710183.0,2751616.745979254,203048.0,210704.88604773866
9/25/20,7.772557226091044e-09,4698421.58414669,3455142.643884074,4084834.0,4260138.725789071,2727335.0,2777012.4548148434,203987.0,212397.53696206937
9/26/20,-3.305282869441295e-10,4659355.66479392,3451522.8841852793,4105412.0,4275640.668902644,2750459.0,2802381.7361395485,204729.0,214088.67523522154
9/27/20,1.8809576298465816e-09,4620614.56067651,3447737.579528309,4126645.0,4291012.899766752,2766280.0,2827723.356365971,205009.0,215778.23044263088
9/28/20,-4.6160528311592825e-09,4582195.513199829,3443789.692594078,4130101.0,4306256.520016619,2794608.0,2853036.0828645625,205332.0,217466.13221441748
9/29/20,-3.7887751991670783e-10,4544095.888818125,3439682.039948028,4152603.0,4321372.581349787,2813305.0,2878318.7500203443,206244.0,219152.3140065129
9/30/20,-4.020506071496435e-09,4506313.051642016,3435417.4293447556,4165386.0,4336362.136399859,2840688.0,2903570.2018503384,207181.0,220836.7098247335
10/1/20,-1.7389425759848745e-09,4468844.368808534,3430998.653802432,4189926.0,4351226.23659052,2860650.0,2928789.2945501735,208033.0,222519.25437016416
10/2/20,-2.5882619837087603e-09,4431687.228728368,3426428.4721792345,4229748.0,4365965.924847778,2873369.0,2953974.9044827274,208954.0,224199.88349522336
10/3/20,-5.941559565415999e-09,4394839.041524565,3421709.6089167604,4254626.0,4380582.235436232,2897322.0,2979125.928188125,209636.0,225878.53420423446
10/4/20,1.0026800974615363e-09,4358297.23357262,3416844.7598713427,4276224.0,4395076.1961228,2911699.0,3004241.2799511133,209984.0,227555.1445145489
10/5/20,-2.1974686631017723e-09,4322059.257998575,3411836.5815224964,4290951.0,4409448.823993554,2935142.0,3029319.8960494827,210456.0,229229.65369908515
10/6/20,2.033677215027211e-09,4286122.591486618,3406687.6945508798,4315473.0,4423701.126721357,2952390.0,3054360.733176509,211158.0,230902.002196267
10/7/20,-3.4856483871887346e-10,4250484.7292348845,3401400.6892954996,4317951.0,4437834.104592875,2999895.0,3079362.766167395,212087.0,232572.13148022818
10/8/20,4.318808284455623e-09,4215143.187249153,3395978.1235060464,4352803.0,4451848.749582322,3021252.0,3104324.9888062445,213063.0,234239.98410688157
10/9/20,-7.620430879268243e-10,4180095.499985852,3390422.524936381,4390225.0,4465746.04629681,3039089.0,3129246.412720112,214030.0,235905.50365078147
10/10/20,5.909752286063866e-10,4145339.2198986323,3384736.3919287743,4419865.0,4479526.9721538415,3062983.0,3154126.06707964,214656.0,237568.63468803334
10/11/20,-5.702207073081793e-10,4110871.9288121904,3378922.1820539176,4453242.0,4493192.492843966,3075077.0,3178963.0028816685,215077.0,239229.3230407843
10/12/20,1.8616805560463026e-10,4076691.2243391466,3372982.326145444,4461819.0,4506743.567752653,3106728.0,3203756.2873981292,215411.0,240887.51546031516
10/13/20,1.6908956152156915e-09,4042794.724054876,3366919.224197618,4496178.0,4520181.148292825,3124593.0,3228505.005681582,216208.0,242543.15971299002
10/14/20,1.5453880818767942e-10,4009180.065334382,3360735.2457043086,4522926.0,4533506.177971084,3155794.0,3253208.260339463,217189.0,244196.20456736846
10/15/20,3.2459937183883755e-11,3975844.9014759185,3354432.7336710133,4564709.0,4546719.593933476,3177397.0,3277865.1699412754,218024.0,245846.59970327315
10/16/20,8.585409901687264e-11,3942786.9926946163,3348013.9145828085,4611922.0,4559822.290630584,3197539.0,3302474.902429072,218931.0,247494.29761916824
10/17/20,-2.2597295547026763e-11,3910003.946093327,3341481.1568007604,4645216.0,4572815.223658149,3220573.0,3327036.5786011955,219676.0,249139.24812212144
10/18/20,-5.057388853444456e-13,3877493.4761495846,3334836.7114132447,4680562.0,4585699.305731655,3234138.0,3351549.3690759703,220104.0,250781.4038633856
10/19/20,3.986581013271201e-13,3845253.320646335,3328082.7965645473,4708215.0,4598475.440259529,3272603.0,3376012.4623463294,220569.0,252420.71851466212
10/20/20,1.194667640843746e-12,3813281.235146638,3321221.601810422,4745669.0,4611144.523549861,3295148.0,3400425.063799313,221509.0,254057.14671212493
10/21/20,2.3293020368060507e-13,3781574.986391125,3314255.2990907263,4778979.0,4623707.447447027,3323354.0,3424786.3891064445,222627.0,255690.64367908193
10/22/20,1.2222639307166958e-12,3750132.363883262,3307186.026640492,4821060.0,4636165.094705165,3353056.0,3449095.672838113,223502.0,257321.16571776368
10/23/20,1.818184418601925e-13,3718951.174962825,3300015.894098709,4880292.0,4648518.340955541,3375427.0,3473352.166433974,224442.0,258948.67009345553
10/24/20,3.3160290350136696e-13,3688029.2471708613,3292746.982341312,4931999.0,4660768.053762118,3406656.0,3497555.1370227253,225382.0,260573.11496711854
10/25/20,3.250820588393388e-13,3657364.4253081605,3285381.345969547,4977346.0,4672915.093796241,3422878.0,3521703.866740074,225760.0,262194.4593564538
10/26/20,-4.985411058718917e-15,3626954.572658704,3277921.0123182395,5005257.0,4684960.314348057,3460455.0,3545797.6529716523,226267.0,263812.66314976936
10/27/20,-7.47743433159494e-14,3596797.5687651476,3270367.9847457996,5052664.0,4696904.562214862,3487666.0,3569835.806509707,227242.0,265427.6870007475
10/28/20,-4.786935415822641e-14,3566891.3113723733,3262724.2395386472,5099446.0,4708748.676924957,3518140.0,3593817.653372037,228244.0,267039.4924322865
10/29/20,-1.2951654246119312e-13,3537233.7152544158,3254991.7278101747,5152480.0,4720493.491206109,3554336.0,3617742.5336753265,229217.0,268648.04177217983
10/30/20,2.029912245121943e-15,3507822.7129855785,3247172.374355845,5225142.0,4732139.830677606,3578452.0,3641609.8022782994,230235.0,270253.2981898337
10/31/20,2.0093986547782868e-14,3478656.253683175,3239268.079948888,5279063.0,4743688.514352352,3612478.0,3665418.8273286717,231125.0,271855.2256133132
11/1/20,6.97910561772985e-15,3449732.3044822533,3231280.7183628124,5337011.0,4755140.35404792,3630579.0,3689168.9922359283,231532.0,273453.7888419673
11/2/20,-1.9484029040534712e-14,3421048.848745088,3223212.140116497,5373953.0,4766496.155101599,3674981.0,3712859.693153528,232068.0,275048.9534026889
11/3/20,-1.5606995007707778e-14,3392603.8866511043,3215064.1712375744,5465289.0,4777756.716134812,3705130.0,3736490.3398110014,233639.0,276640.6855974196
11/4/20,1.0118329334870383e-15,3364395.436067134,3206838.611413027,5528763.0,4788922.82870557,3743527.0,3760060.3567651794,234714.0,278228.95257458073
11/5/20,7.476593339387403e-15,3336421.5292264703,3198537.240785128,5615077.0,4799995.278634694,3781751.0,3783569.1788719515,235876.0,279813.7220705599
11/6/20,4.822062980207504e-15,3308680.2171124327,3190161.8110784884,5709816.0,4810974.844255243,3810791.0,3807016.257171499,237005.0,281394.96274569404
11/7/20,-2.4370853864355316e-15,3281169.5654956005,3181714.05351771,5796597.0,4821862.297995038,3851465.0,3830401.053665625,238018.0,282972.64388611144
11/8/20,-3.96192013494514e-15,3253887.656067869,3173195.6765710353,5875878.0,4832658.405923771,3881491.0,3853723.0428034062,238491.0,284546.7354885465
11/9/20,-1.4866833667399776e-15,3226832.5875515994,3164608.3637583856,5947770.0,4843363.927310082,3928845.0,3876981.712920229,239189.0,286117.2083424929
11/10/20,-1.2568649570824744e-14,3200002.470062994,3155953.7845712593,6053632.0,4853979.616872518,3961873.0,3900176.559131634,240589.0,287684.0336245186
11/11/20,-2.3619929408103916e-14,3173395.4359266637,3147233.5736137466,6160173.0,4864506.220460776,3997175.0,3923307.0968804406,241977.0,289247.18367166165
11/12/20,-3.063311432008577e-14,3147009.631065672,3138449.3472015667,6265661.0,4874944.478494056,4051256.0,3946372.8511585617,243194.0,290806.6313661108
11/13/20,-2.660419509085242e-14,3120843.217109951,3129602.6993033183,6397857.0,4885295.125119072,4095146.0,3969373.359140685,244332.0,292362.3502855609
11/14/20,-3.2301575001344515e-16,3094894.3712188783,3120695.2018872825,6509848.0,4895558.888280916,4148444.0,3992308.169957691,245598.0,293914.31469027716
11/15/20,-1.434585752435366e-14,3069161.2804651796,3111728.4155507637,,4905736.491965809,,4015176.8378528017,,295462.4991323849
11/16/20,-3.1247770599930104e-14,3043642.15350839,3102703.867461211,,4915828.651539358,,4037978.936374045,,297006.87926610705
11/17/20,-4.4055186874527804e-14,3018335.2113755103,3093623.0687979837,,4925836.077428268,,4060714.047146311,,298547.43120676884
11/18/20,-4.1949066216916445e-14,2993238.689556205,3084487.510802459,,4935759.474283625,,4083381.76240988,,300084.1316757205
11/19/20,-9.03140275660348e-15,2968350.837827022,3075298.665121729,,4945599.541051097,,4105981.6847958425,,301616.9579875163
11/20/20,-9.034683707317595e-15,2943669.924085223,3066057.9759220923,,4955356.9694399135,,4128513.4325923356,,303145.8883505603
11/21/20,-2.0698617360064503e-14,2919194.226411169,3056766.8761514346,,4965032.447092713,,4150976.628903428,,304670.9012481942
11/22/20,-2.923173796791487e-14,2894922.037220931,3047426.7789987517,,4974626.655927217,,4173370.9073515562,,306191.9757642464
11/23/20,-2.847318294507327e-14,2870851.6632028976,3038039.0780027197,,4984140.272161549,,4195695.912011031,,307709.09157923504
11/24/20,-9.932193685690112e-15,2846981.4246348506,3028605.148431214,,4993573.966586955,,4217951.296493817,,309222.2289181763
11/25/20,1.2936202434333027e-14,2823309.659637515,3019126.3387369686,,5002928.402869161,,4240136.729598519,,310731.36887308065
11/26/20,3.620458651702231e-14,2799834.7183712656,3009603.98218365,,5012204.239865906,,4262251.887632769,,312236.4929646436
11/27/20,6.57589539611509e-14,2776554.9628589144,3000039.3971880423,,5021402.131697698,,4284296.454190875,,313737.5831295521
11/28/20,1.0007193802091277e-13,2753468.7699676696,2990433.881326047,,5030522.726556992,,4306270.124117805,,315234.6219467849
11/29/20,1.2962974668586107e-13,2730574.5305389627,2980788.713007721,,5039566.667055683,,4328172.602422286,,316727.5925755627
11/30/20,1.429763522219388e-13,2707870.6489291666,2971105.152436024,,5048534.590408523,,4350003.603632757,,318216.47871858
12/01/20,1.3179472548043743e-13,2685355.5426063635,2961384.442445257,,5057427.128594144,,4371762.851235042,,319701.26458990155
12/02/20,8.197921656717351e-14,2663027.6425624164,2951627.8075892604,,5066244.908190507,,4393450.078298841,,321181.9349507291
12/03/20,8.24110100776014e-15,2640885.3920569005,2941836.4566265224,,5074988.550876504,,4415065.025845436,,322658.4750162146
12/04/20,-5.822044798441514e-14,2618927.246902995,2932011.581948215,,5083658.673317785,,4436607.44322519,,324130.870477011
12/05/20,-1.274876051183081e-13,2597151.677173319,2922154.3562185275,,5092255.886485547,,4458077.090319897,,325599.10762500355
12/06/20,-1.8628651263644018e-13,2575557.1650807187,2912265.936524499,,5100780.796502822,,4479473.734829338,,327063.17319840053
12/07/20,-2.2411164776560516e-13,2554142.205214314,2902347.463865864,,5109234.004550228,,4500797.152618709,,328523.05440156796
12/08/20,-2.356245608959559e-13,2532905.3043294554,2892400.0635427977,,5117616.106949836,,4522047.127471885,,329978.7388909439
12/09/20,-1.9452884023907654e-13,2511844.9820223297,2882424.8439400364,,5125927.694895774,,4543223.451856078,,331430.2148186914
12/10/20,-7.71605368450714e-14,2490959.7698626798,2872422.8981060376,,5134169.354800573,,4564325.925923693,,332877.4707757164
12/11/20,1.0637116092787422e-13,2470248.211797663,2862395.3029302987,,5142341.668133883,,4585354.358059449,,334320.4958229012
12/12/20,2.509013329185679e-13,2449708.864546444,2852343.118277481,,5150445.211264902,,4606308.565473471,,335759.2795249646
12/13/20,3.75954716611428e-13,2429340.2956188302,2842267.391147582,,5158480.556253617,,4627188.37140012,,337193.8117905445
